Date,Close,High,Low,Open,Volume,RSI,MACD,BB_Upper,BB_Lower
2024-07-16,1564.669189453125,1588.24469666931,1557.5965372882697,1581.792452589091,9386838,60.18990650673346,32.99402877468833,1637.700900048627,1423.5216463380918
2024-07-18,1575.0177001953125,1582.1895936713806,1546.379565062024,1564.4210812674708,12298374,62.18780056922749,31.77997352736861,1638.6214747776457,1435.309518874698
2024-07-19,1543.7242431640625,1578.293333314245,1541.3915329908289,1574.3475621142547,13140390,53.451984802956794,27.97028155016801,1636.8190999174535,1445.1970621919213
2024-07-22,1489.6495361328125,1526.203933085127,1488.2597977476694,1525.9557698439748,19674376,42.374762690348895,20.353078653285365,1631.5477623910995,1455.0817664174945
2024-07-23,1476.96826171875,1494.6870915999891,1452.2511804820083,1489.9719903646578,18052044,40.26723981334538,13.141629095309327,1623.8242920678956,1467.4136351781983
2024-07-24,1484.7109375,1498.4095963901725,1465.552808673545,1474.0895996286229,11913362,42.15877893456954,7.9595201980168895,1616.630355660529,1478.7320344761897
2024-07-25,1481.435302734375,1489.4509269223795,1466.2228234080762,1470.119034748078,12519876,41.5591827993282,3.5474523889429292,1618.8992182988193,1474.3165653925869
2024-07-26,1497.9381103515625,1501.3131545447015,1479.4002684339398,1481.4352554076795,9859940,45.74569225216273,1.3667405833307384,1620.0118949143196,1471.067194441149
2024-07-29,1508.931640625,1516.2772962786505,1500.6678537480493,1500.8414953005092,7538550,48.39766567433494,0.5196070755800974,1619.3172434493686,1467.265117390475
2024-07-30,1502.0328369140625,1513.7957501477324,1498.9059558839842,1505.879367098864,8228208,46.85003904809136,-0.7003548812290319,1619.014976862118,1462.901917669132
2024-07-31,1494.364501953125,1499.3524857083617,1490.1208866802615,1492.9499231376883,10057346,45.12281018401703,-2.259903307165814,1618.3638983438675,1457.6218926717577
2024-08-01,1504.1671142578125,1506.8472288436842,1493.2479314401046,1500.8913109431162,10764222,47.773484765963595,-2.674043077458464,1617.8382428724922,1454.4623308579767
2024-08-02,1488.309326171875,1498.2358556077295,1482.303848567256,1493.9426800961044,10268248,44.06541512166118,-4.233046869273039,1617.654444258769,1449.216307694356
2024-08-05,1436.69140625,1472.997761203301,1422.7198642160924,1469.126390399314,17046704,34.64032533454015,-9.523917561820781,1618.0150551415989,1434.8295127294948
2024-08-06,1445.352294921875,1466.6446510309138,1440.6619130584993,1444.4588830824964,10236186,37.07239210156092,-12.869754847834656,1612.5620218645952,1425.9039693463421
2024-08-07,1454.062744140625,1461.6814036613468,1450.7622216985117,1458.207118491354,8174568,39.51025968230834,-14.649622814038594,1606.2802953067912,1419.732851665865
2024-08-08,1438.4781494140625,1454.2365143735713,1435.3017085687702,1446.8164580997684,12387192,36.76582530003253,-17.12037452855043,1600.7528036459444,1411.8496011392117
2024-08-09,1463.46826171875,1465.6520496932055,1445.3026646483625,1449.2732763644294,6249776,43.53839613803414,-16.86753144833756,1592.616642982018,1409.428901451576
2024-08-12,1449.8936767578125,1462.1777566892652,1447.0397996020206,1459.199797918004,8184584,40.971398187178835,-17.560085311740295,1579.8220064830575,1408.7135281849114
2024-08-13,1452.8717041015625,1459.2742672925806,1447.28803114191,1450.0178268110735,6265064,41.78234911918534,-17.66500612531263,1563.939369688617,1411.3343241590394
2024-08-14,1451.109619140625,1461.1850703208015,1443.0194737625147,1452.7972017764512,6267466,41.419753595160294,-17.686463612883472,1551.0469899268148,1412.8707468895916
2024-08-16,1467.339599609375,1469.5235088888628,1447.337738823352,1457.8598362701878,9416902,46.06270938448867,-16.207020597229302,1531.0541169226112,1422.0958098352012
2024-08-19,1482.4791259765625,1492.3397678065596,1474.6105280885963,1476.6025720306277,13797742,50.040487219021564,-13.655505924935824,1518.630721650345,1428.3946933887173
2024-08-20,1489.9990234375,1497.942395948273,1484.0976661921163,1491.268975771349,8411808,51.93654133808369,-10.900959806740275,1518.6734455313506,1428.3869182381807
2024-08-21,1492.7132568359375,1501.8766102174725,1484.072717714687,1487.30978907883,7769996,52.6352684101315,-8.402092123301372,1520.2158978272003,1428.4189654540498
2024-08-22,1492.1654052734375,1500.5070892244864,1484.720165407205,1497.0210123494212,10445782,52.46946266862317,-6.392242728176598,1521.03903362557,1428.3412764330237
2024-08-23,1494.008056640625,1505.3128818837536,1492.4642955105633,1497.768063961028,9249654,53.00567047648,-4.597736195830748,1522.3525536495508,1428.285031799668
2024-08-26,1506.5828857421875,1516.941539085057,1497.021098650585,1500.9802618699923,8816114,56.60363872712255,-2.1362676601552266,1523.757170078592,1427.744892909689
2024-08-27,1494.481201171875,1507.4544123852302,1493.485179145279,1504.4912711730517,6251156,52.44239807594026,-1.148798286985084,1521.4232772928403,1428.6337417501286
2024-08-28,1492.33984375,1501.4782728482842,1487.0608784010917,1499.0131426615155,9610286,51.71788330919675,-0.53286876289053,1519.9930034675608,1429.0947162590019
2024-08-29,1514.874755859375,1530.885760314005,1488.0568158159556,1497.1205913811584,38335358,58.25414521179079,1.7534264885057382,1523.6127135436693,1427.5260315735184
2024-08-30,1503.6197509765625,1533.599989641746,1497.3447635789732,1527.89778785993,41620730,54.30029819511257,2.6268662362583655,1523.5207308966158,1427.5632778924466
2024-09-02,1510.2183837890625,1520.7264647058682,1500.6316718721823,1504.8647654458696,11240852,56.178213759274804,3.8076359924891676,1526.687906676116,1426.5870078746655
2024-09-03,1503.1217041015625,1516.941509382377,1501.5031683479538,1515.1984708784903,10923800,53.62596085549253,4.123231741046084,1527.7299184425972,1432.1880258933404
2024-09-04,1508.525146484375,1511.463362707152,1493.534966971581,1494.7301447200666,11983304,55.29146687285237,4.754548808304435,1529.6561585269224,1436.5790709652651
2024-09-05,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,47.92044501521398,3.480744761332744,1529.3666895443419,1440.1658544009708
2024-09-06,1458.997802734375,1491.0448575756725,1455.8105811316243,1486.5627588054049,19394228,40.360219705400816,0.20642710260722197,1526.8930019460122,1444.6915073313316
2024-09-09,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,39.78986932221859,-2.549973076872675,1527.3931842516815,1443.5077312756623
2024-09-10,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,39.55542251347338,-4.753977541846325,1526.7642876909224,1444.7183661176712
2024-09-11,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,37.01008754722199,-7.223118070372948,1527.651477326029,1443.1166012872525
2024-09-12,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,47.31635385651637,-6.826749383854349,1526.1815631768995,1446.8668865301315
2024-09-13,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.526852936648,8711328,45.2929462384989,-7.0084963245155905,1526.2090866193664,1446.7820876970397
2024-09-16,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,44.9253051568293,-7.172324108817747,1526.3802513722676,1444.912705170701
2024-09-17,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,45.28172812722631,-7.143455876617736,1525.985619044801,1442.9517588848864
2024-09-18,1457.6282958984375,1476.10455198121,1454.7399294679983,1464.1522884024148,8574714,42.521156938365536,-7.74261762024571,1525.631019282743,1439.7978625531944
2024-09-19,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563085,16955902,45.05836851411279,-7.629199165254249,1524.7403649550206,1437.854837681698
2024-09-20,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,51.123542361315,-6.162251113075172,1523.6482634419651,1437.5475373392849
2024-09-23,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,53.64978357490896,-4.350775941542679,1521.1611965900945,1438.1197482341242
2024-09-24,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,52.09291739379525,-3.199769924804741,1520.0963245856829,1438.0815196525982
2024-09-25,1488.0069580078125,1490.546862638843,1474.3116560624171,1477.9970102640052,7069002,53.74616741056982,-1.8980175322949435,1519.642465544051,1438.1020901200113
2024-09-26,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,55.201830745491556,-0.5386738225176941,1515.5719386277592,1439.8842503370847
2024-09-27,1520.1038818359375,1527.3747692811155,1486.06478230705,1493.0369361114394,20597478,63.8476288412551,2.7750937518521823,1519.2279100504397,1437.8766920003413
2024-09-30,1470.701171875,1518.9086621673466,1468.5348969230115,1513.3558880158446,27008814,46.766656007066395,1.3987684784565317,1514.664088761556,1438.4887920978188
2024-10-01,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,43.77869159298737,-0.6290915216436588,1511.1407670423732,1437.5997236802832
2024-10-03,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,32.70107575542403,-6.807148961201392,1514.5049435230424,1423.5208377269576
2024-10-04,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,29.827781663882377,-13.194782766496246,1522.3721825412272,1405.0509497829917
2024-10-07,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,27.795683121731898,-19.30435905900731,1531.7359480294976,1386.3146257009712
2024-10-08,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,35.74038286442557,-21.75559222447623,1534.1907220382077,1377.3757452469486
2024-10-09,1369.1318359375,1395.4019165531051,1367.040214025334,1391.9656892391697,14310610,32.454411583330014,-25.23573643756322,1538.4856835714756,1364.4228613503994
2024-10-10,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,31.96060826679222,-27.956823604688907,1542.2002181663056,1352.6953262672882
2024-10-11,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,32.28875342165158,-29.686709468676327,1542.228050342716,1341.9403334463464
2024-10-14,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,32.430819120872826,-30.669952372086073,1541.6606405349494,1332.5375650314568
2024-10-15,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,28.163766279788533,-33.35524210422432,1542.7774748027136,1318.7388826191614
2024-10-16,1348.6884765625,1358.574043806933,1332.3039628645522,1334.6695151768993,20034438,31.58233420482719,-34.28046556429149,1541.068820098419,1308.6720612492372
2024-10-17,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,32.392531786563936,-34.42797279642855,1538.9738164322057,1300.1071528060756
2024-10-18,1353.8927001953125,1362.9814005892638,1335.98910817891,1346.796043723323,12082452,33.43109843706543,-33.92277019447556,1534.9283461798204,1293.1590317498672
2024-10-21,1363.7532958984375,1368.5342502099145,1352.3239675798943,1361.686598848784,14067408,37.01896506552559,-32.3537716873459,1527.0302397443388,1289.4310639665987
2024-10-22,1338.006103515625,1370.5262455038624,1334.8935348258,1363.7532474009167,15831960,32.14687731676483,-32.809702486516244,1517.4713102706096,1284.0471711747027
2024-10-23,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,31.318346068723542,-33.17638103792501,1507.0063167548562,1279.4871768974874
2024-10-24,1334.4703369140625,1338.3547254831988,1317.8616212723591,1329.9633130042932,22155934,31.818458395909445,-32.98427428752848,1493.2757120778288,1277.86411946514
2024-10-25,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,29.64013352093326,-33.407368325785455,1476.3068999742575,1277.890597584336
2024-10-28,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124563,10824350,32.35292638968248,-32.84168740439691,1444.0244651398925,1291.066831246826
2024-10-29,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,34.70942081714722,-31.575303414814925,1421.996977841827,1299.4911447167667
2024-10-30,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,36.357456978463134,-29.913413351120425,1396.8475523175684,1312.5961854754005
2024-10-31,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,33.58363728693706,-29.21200753786752,1388.9377780627879,1313.0432644176808
2024-11-01,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,36.489913479589816,-27.805172546639824,1384.6541060325283,1312.5584794166905
2024-11-04,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195803,19796890,28.94617300580343,-29.286176262917024,1386.7904878019972,1303.5918852448776
2024-11-05,1300.1075439453125,1304.340637375998,1281.0336986406933,1287.8564249120311,16267479,30.285654505239805,-29.86248020625635,1380.8392816742864,1300.3747197905575
2024-11-06,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,38.263436129212366,-28.380621653459457,1377.091812399166,1299.216781350834
2024-11-07,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,34.13067050393097,-28.46144988206902,1374.9886919004207,1294.805924798798
2024-11-08,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,30.222663180996605,-29.940497275842063,1374.7833300780323,1286.2114331055616
2024-11-11,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,28.452420230567853,-31.636072610946485,1374.3648023797152,1276.687162952316
2024-11-12,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,29.079975560605234,-32.48082605242803,1376.247831575104,1267.8543901045832
2024-11-13,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,25.614816910697087,-34.536413897453485,1378.748495515172,1255.1918121020155
2024-11-14,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,31.74956811584265,-34.51781715888069,1376.565592199435,1248.5275474490024
2024-11-18,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,30.554135488276074,-34.6541468957239,1373.2565174012202,1242.0208263487798
2024-11-19,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,27.45053377425745,-35.88362675296821,1368.5226097793354,1234.0504737167582
2024-11-21,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,24.801412660588838,-37.91979487924755,1369.388676051592,1221.1972858624704
2024-11-22,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,39.173385273086495,-35.714068396138146,1365.0931341539317,1218.2094171155995
2024-11-25,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,44.945939021987165,-31.86271761879948,1359.8627876060768,1218.1807548743918
2024-11-26,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,47.12262536438232,-27.790912257262107,1356.5841928242623,1218.25714018355
2024-11-27,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,46.553026451919855,-24.482687246092382,1351.857516158487,1218.8851840368254
2024-11-28,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,41.69054495033909,-23.391546281367027,1344.8845047032196,1218.9657272303743
